geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55025011200,55025013301,-89.44307714978152,43.17243251602579,-89.32007447353327,43.24502829185896,2020-03-18,1,17.0
55025011200,55025011402,-89.44307714978152,43.17243251602579,-89.28198801574396,43.15387800015253,2020-03-18,13,226.0
55025011200,55025013302,-89.44307714978152,43.17243251602579,-89.35384510562756,43.24844599784632,2020-03-18,4,69.0
55025011200,55025000204,-89.44307714978152,43.17243251602579,-89.51259546852494,43.06787963156987,2020-03-18,4,69.0
55025011200,55025012900,-89.44307714978152,43.17243251602579,-89.6624609170666,43.16804350472105,2020-03-18,2,34.0
55025011200,55025010800,-89.44307714978152,43.17243251602579,-89.54013325082902,43.0029732599634,2020-03-18,2,34.0
55025011200,55025011200,-89.44307714978152,43.17243251602579,-89.44307714978152,43.17243251602579,2020-03-18,434,7568.0
55025011200,55025010501,-89.44307714978152,43.17243251602579,-89.29314748116154,43.036477079585886,2020-03-18,3,52.0
55025011200,55025002500,-89.44307714978152,43.17243251602579,-89.33953267684338,43.131547183047196,2020-03-18,9,156.0
55025011200,55025011101,-89.44307714978152,43.17243251602579,-89.49829301216705,43.101130879728025,2020-03-18,9,156.0
55025011200,55025011102,-89.44307714978152,43.17243251602579,-89.4766250364069,43.12425230099619,2020-03-18,8,139.0
55025011200,55025002603,-89.44307714978152,43.17243251602579,-89.30131362209482,43.11765224043148,2020-03-18,8,139.0
55025011200,55025010702,-89.44307714978152,43.17243251602579,-89.45896379130667,42.976958768397225,2020-03-18,2,34.0
55025011200,55025000408,-89.44307714978152,43.17243251602579,-89.48804453957678,43.053602697119466,2020-03-18,6,104.0
55025011200,55025011302,-89.44307714978152,43.17243251602579,-89.4367172938808,43.18447790132005,2020-03-18,42,732.0
55025011200,55025001200,-89.44307714978152,43.17243251602579,-89.40697670422286,43.062935710444954,2020-03-18,2,34.0
55025011200,55025010502,-89.44307714978152,43.17243251602579,-89.27255584742899,43.00715780492737,2020-03-18,2,34.0
55025011200,55025010400,-89.44307714978152,43.17243251602579,-89.33424058103044,43.055641182274684,2020-03-18,1,17.0
55025011200,55025011401,-89.44307714978152,43.17243251602579,-89.26313539402081,43.069385293415614,2020-03-18,1,17.0
55025011200,55025003100,-89.44307714978152,43.17243251602579,-89.29423417981262,43.065228939134606,2020-03-18,2,34.0
55025011200,55025001403,-89.44307714978152,43.17243251602579,-89.41467025857719,43.017890709175404,2020-03-18,3,52.0
55025011200,55025003200,-89.44307714978152,43.17243251602579,-89.43255666963324,43.08334220893271,2020-03-18,6,104.0
55025011200,55025010904,-89.44307714978152,43.17243251602579,-89.5705434417137,43.09014711310449,2020-03-18,22,383.0
55025011200,55025001402,-89.44307714978152,43.17243251602579,-89.42230951849939,43.04089382106388,2020-03-18,1,17.0
55025011200,55025001606,-89.44307714978152,43.17243251602579,-89.39563377323925,43.07013932453127,2020-03-18,1,17.0
55025011200,55025013200,-89.44307714978152,43.17243251602579,-89.4348385028396,43.247978777088356,2020-03-18,22,383.0
55025011200,55025011504,-89.44307714978152,43.17243251602579,-89.25210653085378,43.1834927883226,2020-03-18,5,87.0
55025011200,55025011700,-89.44307714978152,43.17243251602579,-89.18020943886137,43.19561132177054,2020-03-18,1,17.0
55025011200,55025012001,-89.44307714978152,43.17243251602579,-89.19903199252855,43.0907106065345,2020-03-18,3,52.0
55025011200,55025010901,-89.44307714978152,43.17243251602579,-89.54749099905169,43.06598490971403,2020-03-18,10,174.0
55025011200,55025001502,-89.44307714978152,43.17243251602579,-89.35045902986052,43.03596091755935,2020-03-18,2,34.0
55025011200,55025013000,-89.44307714978152,43.17243251602579,-89.64348525142634,43.121250987160685,2020-03-18,1,17.0
55025011200,55025000405,-89.44307714978152,43.17243251602579,-89.51007861632935,43.0455471017436,2020-03-18,7,122.0
55025011200,55025000406,-89.44307714978152,43.17243251602579,-89.52479369553619,43.043987937841216,2020-03-18,2,34.0
55025011200,55025000300,-89.44307714978152,43.17243251602579,-89.46026469958876,43.06764975323953,2020-03-18,1,17.0
55025011200,55025001101,-89.44307714978152,43.17243251602579,-89.40739082614674,43.070562601658004,2020-03-18,1,17.0
55025011200,55025001705,-89.44307714978152,43.17243251602579,-89.38217715068139,43.076580380056136,2020-03-18,2,34.0
55025011200,55025011000,-89.44307714978152,43.17243251602579,-89.50504336088976,43.09078189798928,2020-03-18,4,69.0
55025011200,55025000600,-89.44307714978152,43.17243251602579,-89.45785002071652,43.025688781227714,2020-03-18,2,34.0
55025011200,55025011800,-89.44307714978152,43.17243251602579,-89.06853878509884,43.19649540975411,2020-03-18,2,34.0
55025011200,55025001000,-89.44307714978152,43.17243251602579,-89.43051987676937,43.05872131929038,2020-03-18,1,17.0
55025011200,55025002000,-89.44307714978152,43.17243251602579,-89.33975710669048,43.0980189411757,2020-03-18,2,34.0
55025011200,55025013100,-89.44307714978152,43.17243251602579,-89.77540287305338,43.1796012594765,2020-03-18,2,34.0
55025011200,55025002700,-89.44307714978152,43.17243251602579,-89.32283558823927,43.094317037473004,2020-03-18,1,17.0
55025011200,55025010600,-89.44307714978152,43.17243251602579,-89.31988583324724,42.977939436314905,2020-03-18,1,17.0
55025011200,55025011506,-89.44307714978152,43.17243251602579,-89.24106272573728,43.170389711475714,2020-03-18,3,52.0
55025011200,55025002100,-89.44307714978152,43.17243251602579,-89.35497219962471,43.10432005172774,2020-03-18,1,17.0
55025011200,55025011301,-89.44307714978152,43.17243251602579,-89.45385353536173,43.20174402853199,2020-03-18,33,575.0
55025011200,55025001900,-89.44307714978152,43.17243251602579,-89.36220957613335,43.085507743010254,2020-03-18,2,34.0
55025011200,55025002200,-89.44307714978152,43.17243251602579,-89.36237043109347,43.121103693097666,2020-03-18,4,69.0
55025011200,55025002602,-89.44307714978152,43.17243251602579,-89.3135511951474,43.13825889459698,2020-03-18,2,34.0
55025011200,55025002401,-89.44307714978152,43.17243251602579,-89.37754490541674,43.14429315101397,2020-03-18,1,17.0
55025011200,55025011900,-89.44307714978152,43.17243251602579,-89.071224954274,43.02203477648042,2020-03-18,2,34.0
55025011200,55025001401,-89.44307714978152,43.17243251602579,-89.3871292119251,43.0445921240038,2020-03-18,2,34.0
55025011200,55025001704,-89.44307714978152,43.17243251602579,-89.38609922277058,43.07291642381157,2020-03-18,3,52.0
55025011200,55025012700,-89.44307714978152,43.17243251602579,-89.74284046832743,43.020963624898656,2020-03-18,1,17.0
55025011200,55025000800,-89.44307714978152,43.17243251602579,-89.44382311662937,43.06799811974456,2020-03-18,1,17.0
55025011200,55025000100,-89.44307714978152,43.17243251602579,-89.47545314289373,43.082941383400744,2020-03-18,1,17.0
55025011200,55025000902,-89.44307714978152,43.17243251602579,-89.42596698430582,43.07020611394988,2020-03-18,2,34.0
