geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55025012100,55025012400,-89.11380377789435,42.886514791495955,-89.36422900878256,42.88785780865712,2020-05-12,3,42.0
55025012100,55025011200,-89.11380377789435,42.886514791495955,-89.44307714978152,43.17243251602579,2020-05-12,2,28.0
55025012100,55025012100,-89.11380377789435,42.886514791495955,-89.11380377789435,42.886514791495955,2020-05-12,162,2317.0
55025012100,55025012001,-89.11380377789435,42.886514791495955,-89.19903199252855,43.0907106065345,2020-05-12,1,14.0
55025012100,55025011900,-89.11380377789435,42.886514791495955,-89.071224954274,43.02203477648042,2020-05-12,5,71.0
55025012100,55025012300,-89.11380377789435,42.886514791495955,-89.21476764739356,42.90029641641463,2020-05-12,9,128.0
55025012100,55025012002,-89.11380377789435,42.886514791495955,-89.18696312500363,43.013391619995744,2020-05-12,6,85.0
55025012100,55025011401,-89.11380377789435,42.886514791495955,-89.26313539402081,43.069385293415614,2020-05-12,3,42.0
55025012100,55025011402,-89.11380377789435,42.886514791495955,-89.28198801574396,43.15387800015253,2020-05-12,2,28.0
55025012100,55025013700,-89.11380377789435,42.886514791495955,-89.54113318000059,42.972160873225654,2020-05-12,2,28.0
55025012100,55025010600,-89.11380377789435,42.886514791495955,-89.31988583324724,42.977939436314905,2020-05-12,1,14.0
55025012100,55025002603,-89.11380377789435,42.886514791495955,-89.30131362209482,43.11765224043148,2020-05-12,3,42.0
55025012100,55025012201,-89.11380377789435,42.886514791495955,-89.19805412094306,42.929649777630026,2020-05-12,8,114.0
55025012100,55025003100,-89.11380377789435,42.886514791495955,-89.29423417981262,43.065228939134606,2020-05-12,4,57.0
55025012100,55025001403,-89.11380377789435,42.886514791495955,-89.41467025857719,43.017890709175404,2020-05-12,1,14.0
55025012100,55025010400,-89.11380377789435,42.886514791495955,-89.33424058103044,43.055641182274684,2020-05-12,1,14.0
55025012100,55025010501,-89.11380377789435,42.886514791495955,-89.29314748116154,43.036477079585886,2020-05-12,3,42.0
55025012100,55025001200,-89.11380377789435,42.886514791495955,-89.40697670422286,43.062935710444954,2020-05-12,1,14.0
55025012100,55025002500,-89.11380377789435,42.886514791495955,-89.33953267684338,43.131547183047196,2020-05-12,1,14.0
55025012100,55025010800,-89.11380377789435,42.886514791495955,-89.54013325082902,43.0029732599634,2020-05-12,2,28.0
55025012100,55025001401,-89.11380377789435,42.886514791495955,-89.3871292119251,43.0445921240038,2020-05-12,1,14.0
55025012100,55025000408,-89.11380377789435,42.886514791495955,-89.48804453957678,43.053602697119466,2020-05-12,1,14.0
55025012100,55025012202,-89.11380377789435,42.886514791495955,-89.23708650685997,42.928355587395096,2020-05-12,2,28.0
55025012100,55025010701,-89.11380377789435,42.886514791495955,-89.44396272831423,42.99701223421992,2020-05-12,1,14.0
55025012100,55025012501,-89.11380377789435,42.886514791495955,-89.36102409741987,42.924725147875726,2020-05-12,1,14.0
55025012100,55025003200,-89.11380377789435,42.886514791495955,-89.43255666963324,43.08334220893271,2020-05-12,1,14.0
55025012100,55025012502,-89.11380377789435,42.886514791495955,-89.40547232419338,42.9374009451562,2020-05-12,2,28.0
55025012100,55025002900,-89.11380377789435,42.886514791495955,-89.31730519213146,43.0592731542278,2020-05-12,2,28.0
55025012100,55025012900,-89.11380377789435,42.886514791495955,-89.6624609170666,43.16804350472105,2020-05-12,1,14.0
55025012100,55025001502,-89.11380377789435,42.886514791495955,-89.35045902986052,43.03596091755935,2020-05-12,4,57.0
55025012100,55025000405,-89.11380377789435,42.886514791495955,-89.51007861632935,43.0455471017436,2020-05-12,1,14.0
55025012100,55025001402,-89.11380377789435,42.886514791495955,-89.42230951849939,43.04089382106388,2020-05-12,5,71.0
55025012100,55025012700,-89.11380377789435,42.886514791495955,-89.74284046832743,43.020963624898656,2020-05-12,1,14.0
55025001200,55025010904,-89.40697670422286,43.062935710444954,-89.5705434417137,43.09014711310449,2020-05-12,1,39.0
55025001200,55025011101,-89.40697670422286,43.062935710444954,-89.49829301216705,43.101130879728025,2020-05-12,1,39.0
