geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55025000501,55025010904,-89.47151230108628,43.03450729976417,-89.5705434417137,43.09014711310449,2020-04-07,4,93.0
55025000501,55025013200,-89.47151230108628,43.03450729976417,-89.4348385028396,43.247978777088356,2020-04-07,1,23.0
55025000501,55025011900,-89.47151230108628,43.03450729976417,-89.071224954274,43.02203477648042,2020-04-07,1,23.0
55025000501,55025010901,-89.47151230108628,43.03450729976417,-89.54749099905169,43.06598490971403,2020-04-07,2,46.0
55025000501,55025000204,-89.47151230108628,43.03450729976417,-89.51259546852494,43.06787963156987,2020-04-07,3,69.0
55025000501,55025000405,-89.47151230108628,43.03450729976417,-89.51007861632935,43.0455471017436,2020-04-07,2,46.0
55025000501,55025010800,-89.47151230108628,43.03450729976417,-89.54013325082902,43.0029732599634,2020-04-07,1,23.0
55025000501,55025011200,-89.47151230108628,43.03450729976417,-89.44307714978152,43.17243251602579,2020-04-07,3,69.0
55025000501,55025000600,-89.47151230108628,43.03450729976417,-89.45785002071652,43.025688781227714,2020-04-07,5,116.0
55025000501,55025000407,-89.47151230108628,43.03450729976417,-89.4902190335137,43.040409297198394,2020-04-07,4,93.0
55025000501,55025001502,-89.47151230108628,43.03450729976417,-89.35045902986052,43.03596091755935,2020-04-07,1,23.0
55025000501,55025003001,-89.47151230108628,43.03450729976417,-89.29970575849583,43.09166209518825,2020-04-07,3,69.0
55025000501,55025003002,-89.47151230108628,43.03450729976417,-89.30262661540213,43.10224443660571,2020-04-07,1,23.0
55025000501,55025011402,-89.47151230108628,43.03450729976417,-89.28198801574396,43.15387800015253,2020-04-07,4,93.0
55025000501,55025013700,-89.47151230108628,43.03450729976417,-89.54113318000059,42.972160873225654,2020-04-07,2,46.0
55025000501,55025000408,-89.47151230108628,43.03450729976417,-89.48804453957678,43.053602697119466,2020-04-07,11,256.0
55025000501,55025001403,-89.47151230108628,43.03450729976417,-89.41467025857719,43.017890709175404,2020-04-07,6,139.0
55025000501,55025002401,-89.47151230108628,43.03450729976417,-89.37754490541674,43.14429315101397,2020-04-07,1,23.0
55025000501,55025002500,-89.47151230108628,43.03450729976417,-89.33953267684338,43.131547183047196,2020-04-07,1,23.0
55025000501,55025000402,-89.47151230108628,43.03450729976417,-89.46391742157611,43.051465627790314,2020-04-07,5,116.0
55025000501,55025001900,-89.47151230108628,43.03450729976417,-89.36220957613335,43.085507743010254,2020-04-07,1,23.0
55025000501,55025010701,-89.47151230108628,43.03450729976417,-89.44396272831423,42.99701223421992,2020-04-07,1,23.0
55025000501,55025011600,-89.47151230108628,43.03450729976417,-89.1943287751742,43.195174606054614,2020-04-07,1,23.0
55025000501,55025011101,-89.47151230108628,43.03450729976417,-89.49829301216705,43.101130879728025,2020-04-07,1,23.0
55025000501,55025010702,-89.47151230108628,43.03450729976417,-89.45896379130667,42.976958768397225,2020-04-07,7,163.0
55025000501,55025000205,-89.47151230108628,43.03450729976417,-89.5005378002445,43.08068888547007,2020-04-07,3,69.0
55025000501,55025010502,-89.47151230108628,43.03450729976417,-89.27255584742899,43.00715780492737,2020-04-07,1,23.0
55025000501,55025012700,-89.47151230108628,43.03450729976417,-89.74284046832743,43.020963624898656,2020-04-07,1,23.0
55025000501,55025000902,-89.47151230108628,43.03450729976417,-89.42596698430582,43.07020611394988,2020-04-07,1,23.0
55025000501,55025013000,-89.47151230108628,43.03450729976417,-89.64348525142634,43.121250987160685,2020-04-07,2,46.0
55025000501,55025000202,-89.47151230108628,43.03450729976417,-89.49356394533697,43.06834372612051,2020-04-07,1,23.0
55025000501,55025010100,-89.47151230108628,43.03450729976417,-89.44878197184566,43.07904971866415,2020-04-07,1,23.0
55025000501,55025010300,-89.47151230108628,43.03450729976417,-89.33622149657506,43.06735650678144,2020-04-07,1,23.0
55025000501,55025013100,-89.47151230108628,43.03450729976417,-89.77540287305338,43.1796012594765,2020-04-07,1,23.0
55025000501,55025000406,-89.47151230108628,43.03450729976417,-89.52479369553619,43.043987937841216,2020-04-07,2,46.0
55025000501,55025003200,-89.47151230108628,43.03450729976417,-89.43255666963324,43.08334220893271,2020-04-07,1,23.0
55025000501,55025001200,-89.47151230108628,43.03450729976417,-89.40697670422286,43.062935710444954,2020-04-07,2,46.0
55025000501,55025010501,-89.47151230108628,43.03450729976417,-89.29314748116154,43.036477079585886,2020-04-07,1,23.0
55025000501,55025001402,-89.47151230108628,43.03450729976417,-89.42230951849939,43.04089382106388,2020-04-07,2,46.0
55025000501,55025000503,-89.47151230108628,43.03450729976417,-89.48606600800903,43.02270000324033,2020-04-07,8,186.0
55025000501,55025001401,-89.47151230108628,43.03450729976417,-89.3871292119251,43.0445921240038,2020-04-07,2,46.0
55025000501,55025000501,-89.47151230108628,43.03450729976417,-89.47151230108628,43.03450729976417,2020-04-07,176,4098.0
55025000501,55025002100,-89.47151230108628,43.03450729976417,-89.35497219962471,43.10432005172774,2020-04-07,2,46.0
55025000501,55025001802,-89.47151230108628,43.03450729976417,-89.37444128012943,43.08733065332228,2020-04-07,1,23.0
55025010800,55025010904,-89.54013325082902,43.0029732599634,-89.5705434417137,43.09014711310449,2020-04-07,20,291.0
55025010800,55025013200,-89.54013325082902,43.0029732599634,-89.4348385028396,43.247978777088356,2020-04-07,2,29.0
55025010800,55025011900,-89.54013325082902,43.0029732599634,-89.071224954274,43.02203477648042,2020-04-07,1,14.0
55025010800,55025010901,-89.54013325082902,43.0029732599634,-89.54749099905169,43.06598490971403,2020-04-07,17,247.0
55025010800,55025000204,-89.54013325082902,43.0029732599634,-89.51259546852494,43.06787963156987,2020-04-07,4,58.0
55025010800,55025000405,-89.54013325082902,43.0029732599634,-89.51007861632935,43.0455471017436,2020-04-07,16,233.0
55025010800,55025010800,-89.54013325082902,43.0029732599634,-89.54013325082902,43.0029732599634,2020-04-07,719,10488.0
55025010800,55025012600,-89.54013325082902,43.0029732599634,-89.66206425734444,42.90084630584622,2020-04-07,5,72.0
55025010800,55025002602,-89.54013325082902,43.0029732599634,-89.3135511951474,43.13825889459698,2020-04-07,1,14.0
55025010800,55025002603,-89.54013325082902,43.0029732599634,-89.30131362209482,43.11765224043148,2020-04-07,4,58.0
55025010800,55025011102,-89.54013325082902,43.0029732599634,-89.4766250364069,43.12425230099619,2020-04-07,4,58.0
55025010800,55025011200,-89.54013325082902,43.0029732599634,-89.44307714978152,43.17243251602579,2020-04-07,1,14.0
55025010800,55025000600,-89.54013325082902,43.0029732599634,-89.45785002071652,43.025688781227714,2020-04-07,5,72.0
55025010800,55025000407,-89.54013325082902,43.0029732599634,-89.4902190335137,43.040409297198394,2020-04-07,1,14.0
55025010800,55025001502,-89.54013325082902,43.0029732599634,-89.35045902986052,43.03596091755935,2020-04-07,1,14.0
55025010800,55025012502,-89.54013325082902,43.0029732599634,-89.40547232419338,42.9374009451562,2020-04-07,4,58.0
55025010800,55025003002,-89.54013325082902,43.0029732599634,-89.30262661540213,43.10224443660571,2020-04-07,1,14.0
55025010800,55025011506,-89.54013325082902,43.0029732599634,-89.24106272573728,43.170389711475714,2020-04-07,1,14.0
55025010800,55025012501,-89.54013325082902,43.0029732599634,-89.36102409741987,42.924725147875726,2020-04-07,3,43.0
55025010800,55025013700,-89.54013325082902,43.0029732599634,-89.54113318000059,42.972160873225654,2020-04-07,27,393.0
55025010800,55025003100,-89.54013325082902,43.0029732599634,-89.29423417981262,43.065228939134606,2020-04-07,3,43.0
55025010800,55025011401,-89.54013325082902,43.0029732599634,-89.26313539402081,43.069385293415614,2020-04-07,1,14.0
55025010800,55025011000,-89.54013325082902,43.0029732599634,-89.50504336088976,43.09078189798928,2020-04-07,1,14.0
55025010800,55025000408,-89.54013325082902,43.0029732599634,-89.48804453957678,43.053602697119466,2020-04-07,9,131.0
55025010800,55025001403,-89.54013325082902,43.0029732599634,-89.41467025857719,43.017890709175404,2020-04-07,9,131.0
55025010800,55025012900,-89.54013325082902,43.0029732599634,-89.6624609170666,43.16804350472105,2020-04-07,1,14.0
55025010800,55025002200,-89.54013325082902,43.0029732599634,-89.36237043109347,43.121103693097666,2020-04-07,1,14.0
