geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55025010702,55025012100,-89.45896379130667,42.976958768397225,-89.11380377789435,42.886514791495955,2020-05-03,1,20.0
55025010702,55025010702,-89.45896379130667,42.976958768397225,-89.45896379130667,42.976958768397225,2020-05-03,303,6334.0
55025010702,55025012600,-89.45896379130667,42.976958768397225,-89.66206425734444,42.90084630584622,2020-05-03,7,146.0
55025010702,55025012502,-89.45896379130667,42.976958768397225,-89.40547232419338,42.9374009451562,2020-05-03,7,146.0
55025010702,55025002500,-89.45896379130667,42.976958768397225,-89.33953267684338,43.131547183047196,2020-05-03,1,20.0
55025010702,55025001403,-89.45896379130667,42.976958768397225,-89.41467025857719,43.017890709175404,2020-05-03,11,229.0
55025010702,55025001502,-89.45896379130667,42.976958768397225,-89.35045902986052,43.03596091755935,2020-05-03,3,62.0
55025010702,55025013700,-89.45896379130667,42.976958768397225,-89.54113318000059,42.972160873225654,2020-05-03,6,125.0
55025010702,55025010501,-89.45896379130667,42.976958768397225,-89.29314748116154,43.036477079585886,2020-05-03,1,20.0
55025010702,55025000503,-89.45896379130667,42.976958768397225,-89.48606600800903,43.02270000324033,2020-05-03,8,167.0
55025010702,55025010904,-89.45896379130667,42.976958768397225,-89.5705434417137,43.09014711310449,2020-05-03,7,146.0
55025010702,55025010800,-89.45896379130667,42.976958768397225,-89.54013325082902,43.0029732599634,2020-05-03,21,439.0
55025010702,55025001501,-89.45896379130667,42.976958768397225,-89.35134481523035,43.047660701719636,2020-05-03,1,20.0
55025010702,55025000407,-89.45896379130667,42.976958768397225,-89.4902190335137,43.040409297198394,2020-05-03,1,20.0
55025010702,55025001704,-89.45896379130667,42.976958768397225,-89.38609922277058,43.07291642381157,2020-05-03,1,20.0
55025010702,55025010701,-89.45896379130667,42.976958768397225,-89.44396272831423,42.99701223421992,2020-05-03,4,83.0
55025010702,55025012400,-89.45896379130667,42.976958768397225,-89.36422900878256,42.88785780865712,2020-05-03,1,20.0
55025010702,55025012700,-89.45896379130667,42.976958768397225,-89.74284046832743,43.020963624898656,2020-05-03,6,125.0
55025010702,55025010600,-89.45896379130667,42.976958768397225,-89.31988583324724,42.977939436314905,2020-05-03,1,20.0
55025010702,55025010400,-89.45896379130667,42.976958768397225,-89.33424058103044,43.055641182274684,2020-05-03,1,20.0
55025010702,55025000406,-89.45896379130667,42.976958768397225,-89.52479369553619,43.043987937841216,2020-05-03,5,104.0
55025010702,55025002000,-89.45896379130667,42.976958768397225,-89.33975710669048,43.0980189411757,2020-05-03,1,20.0
55025010702,55025001603,-89.45896379130667,42.976958768397225,-89.39542952346503,43.073402535839655,2020-05-03,1,20.0
55025010702,55025002900,-89.45896379130667,42.976958768397225,-89.31730519213146,43.0592731542278,2020-05-03,1,20.0
55025010702,55025002603,-89.45896379130667,42.976958768397225,-89.30131362209482,43.11765224043148,2020-05-03,2,41.0
55025010702,55025000600,-89.45896379130667,42.976958768397225,-89.45785002071652,43.025688781227714,2020-05-03,12,250.0
55025010702,55025010901,-89.45896379130667,42.976958768397225,-89.54749099905169,43.06598490971403,2020-05-03,1,20.0
55025010702,55025000405,-89.45896379130667,42.976958768397225,-89.51007861632935,43.0455471017436,2020-05-03,4,83.0
55025010702,55025013200,-89.45896379130667,42.976958768397225,-89.4348385028396,43.247978777088356,2020-05-03,1,20.0
55025010702,55025002602,-89.45896379130667,42.976958768397225,-89.3135511951474,43.13825889459698,2020-05-03,2,41.0
55025010702,55025010903,-89.45896379130667,42.976958768397225,-89.55137011581495,43.03058973656757,2020-05-03,1,20.0
55025010702,55025012800,-89.45896379130667,42.976958768397225,-89.72598086975118,42.999155364536826,2020-05-03,1,20.0
55025010702,55025000800,-89.45896379130667,42.976958768397225,-89.44382311662937,43.06799811974456,2020-05-03,1,20.0
55025010702,55025003100,-89.45896379130667,42.976958768397225,-89.29423417981262,43.065228939134606,2020-05-03,1,20.0
55025010702,55025001401,-89.45896379130667,42.976958768397225,-89.3871292119251,43.0445921240038,2020-05-03,1,20.0
55025010702,55025012501,-89.45896379130667,42.976958768397225,-89.36102409741987,42.924725147875726,2020-05-03,3,62.0
55025010702,55025001606,-89.45896379130667,42.976958768397225,-89.39563377323925,43.07013932453127,2020-05-03,1,20.0
55025010702,55025001402,-89.45896379130667,42.976958768397225,-89.42230951849939,43.04089382106388,2020-05-03,5,104.0
55025010702,55025000408,-89.45896379130667,42.976958768397225,-89.48804453957678,43.053602697119466,2020-05-03,7,146.0
55025010702,55025001605,-89.45896379130667,42.976958768397225,-89.38963413939442,43.067579972574386,2020-05-03,1,20.0
55025010702,55025002301,-89.45896379130667,42.976958768397225,-89.37868034003431,43.132499161219215,2020-05-03,2,41.0
55025010702,55025001102,-89.45896379130667,42.976958768397225,-89.41115538983435,43.07578708422896,2020-05-03,2,41.0
55025010702,55025003200,-89.45896379130667,42.976958768397225,-89.43255666963324,43.08334220893271,2020-05-03,1,20.0
55025010702,55025012900,-89.45896379130667,42.976958768397225,-89.6624609170666,43.16804350472105,2020-05-03,1,20.0
55025010702,55025002302,-89.45896379130667,42.976958768397225,-89.40035581034736,43.13763849419082,2020-05-03,1,20.0
55025010702,55025000504,-89.45896379130667,42.976958768397225,-89.51565446234746,43.023769697434005,2020-05-03,2,41.0
55025010702,55025001300,-89.45896379130667,42.976958768397225,-89.39153646523216,43.05414261051029,2020-05-03,1,20.0
55025010702,55025000402,-89.45896379130667,42.976958768397225,-89.46391742157611,43.051465627790314,2020-05-03,1,20.0
55025010702,55025000201,-89.45896379130667,42.976958768397225,-89.47708854712555,43.0678228129212,2020-05-03,1,20.0
55025010702,55025000901,-89.45896379130667,42.976958768397225,-89.42277982757564,43.0651916657584,2020-05-03,1,20.0
55025001704,55025991702,-89.38609922277058,43.07291642381157,-89.41980875592644,43.10540332028097,2020-05-03,1,81.0
55025001704,55025010702,-89.38609922277058,43.07291642381157,-89.45896379130667,42.976958768397225,2020-05-03,1,81.0
55025001704,55025011401,-89.38609922277058,43.07291642381157,-89.26313539402081,43.069385293415614,2020-05-03,2,162.0
55025001704,55025011402,-89.38609922277058,43.07291642381157,-89.28198801574396,43.15387800015253,2020-05-03,1,81.0
55025001704,55025001101,-89.38609922277058,43.07291642381157,-89.40739082614674,43.070562601658004,2020-05-03,1,81.0
55025001704,55025010800,-89.38609922277058,43.07291642381157,-89.54013325082902,43.0029732599634,2020-05-03,1,81.0
55025001704,55025001704,-89.38609922277058,43.07291642381157,-89.38609922277058,43.07291642381157,2020-05-03,31,2519.0
55025001704,55025012700,-89.38609922277058,43.07291642381157,-89.74284046832743,43.020963624898656,2020-05-03,1,81.0
