geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55025012100,55025012800,-89.11380377789435,42.886514791495955,-89.72598086975118,42.999155364536826,2020-08-05,1,14.0
55025012100,55025011700,-89.11380377789435,42.886514791495955,-89.18020943886137,43.19561132177054,2020-08-05,1,14.0
55025012100,55025000405,-89.11380377789435,42.886514791495955,-89.51007861632935,43.0455471017436,2020-08-05,3,44.0
55025012100,55025012100,-89.11380377789435,42.886514791495955,-89.11380377789435,42.886514791495955,2020-08-05,159,2379.0
55025012100,55025011402,-89.11380377789435,42.886514791495955,-89.28198801574396,43.15387800015253,2020-08-05,3,44.0
55025012100,55025002900,-89.11380377789435,42.886514791495955,-89.31730519213146,43.0592731542278,2020-08-05,6,89.0
55025012100,55025010904,-89.11380377789435,42.886514791495955,-89.5705434417137,43.09014711310449,2020-08-05,2,29.0
55025012100,55025000800,-89.11380377789435,42.886514791495955,-89.44382311662937,43.06799811974456,2020-08-05,1,14.0
55025012100,55025000902,-89.11380377789435,42.886514791495955,-89.42596698430582,43.07020611394988,2020-08-05,3,44.0
55025012100,55025001401,-89.11380377789435,42.886514791495955,-89.3871292119251,43.0445921240038,2020-08-05,1,14.0
55025012100,55025001200,-89.11380377789435,42.886514791495955,-89.40697670422286,43.062935710444954,2020-08-05,1,14.0
55025012100,55025001403,-89.11380377789435,42.886514791495955,-89.41467025857719,43.017890709175404,2020-08-05,1,14.0
55025012100,55025002603,-89.11380377789435,42.886514791495955,-89.30131362209482,43.11765224043148,2020-08-05,1,14.0
55025012100,55025002000,-89.11380377789435,42.886514791495955,-89.33975710669048,43.0980189411757,2020-08-05,2,29.0
55025012100,55025011401,-89.11380377789435,42.886514791495955,-89.26313539402081,43.069385293415614,2020-08-05,4,59.0
55025012100,55025010600,-89.11380377789435,42.886514791495955,-89.31988583324724,42.977939436314905,2020-08-05,1,14.0
55025012100,55025003200,-89.11380377789435,42.886514791495955,-89.43255666963324,43.08334220893271,2020-08-05,2,29.0
55025012100,55025011200,-89.11380377789435,42.886514791495955,-89.44307714978152,43.17243251602579,2020-08-05,2,29.0
55025012100,55025013200,-89.11380377789435,42.886514791495955,-89.4348385028396,43.247978777088356,2020-08-05,1,14.0
55025012100,55025003100,-89.11380377789435,42.886514791495955,-89.29423417981262,43.065228939134606,2020-08-05,5,74.0
55025012100,55025012002,-89.11380377789435,42.886514791495955,-89.18696312500363,43.013391619995744,2020-08-05,6,89.0
55025012100,55025012202,-89.11380377789435,42.886514791495955,-89.23708650685997,42.928355587395096,2020-08-05,6,89.0
55025012100,55025011102,-89.11380377789435,42.886514791495955,-89.4766250364069,43.12425230099619,2020-08-05,1,14.0
55025012100,55025000901,-89.11380377789435,42.886514791495955,-89.42277982757564,43.0651916657584,2020-08-05,1,14.0
55025012100,55025001603,-89.11380377789435,42.886514791495955,-89.39542952346503,43.073402535839655,2020-08-05,1,14.0
55025012100,55025012201,-89.11380377789435,42.886514791495955,-89.19805412094306,42.929649777630026,2020-08-05,8,119.0
55025012100,55025000408,-89.11380377789435,42.886514791495955,-89.48804453957678,43.053602697119466,2020-08-05,3,44.0
55025012100,55025002602,-89.11380377789435,42.886514791495955,-89.3135511951474,43.13825889459698,2020-08-05,2,29.0
55025012100,55025010300,-89.11380377789435,42.886514791495955,-89.33622149657506,43.06735650678144,2020-08-05,1,14.0
