geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55079004600,55079120502,-87.9321086251029,43.08569057130924,-87.96510992081555,42.95304728304586,2020-03-25,1,20.0
55079004600,55079006500,-87.9321086251029,43.08569057130924,-87.94229465456391,43.0797331466399,2020-03-25,2,41.0
55079004600,55079002500,-87.9321086251029,43.08569057130924,-87.96218045466739,43.10795733493045,2020-03-25,1,20.0
55079004600,55079004500,-87.9321086251029,43.08569057130924,-87.92226909278084,43.08550885272536,2020-03-25,4,83.0
55079004600,55079008700,-87.9321086251029,43.08569057130924,-87.93997122125838,43.06781436915486,2020-03-25,1,20.0
55079004600,55079120102,-87.9321086251029,43.08569057130924,-88.04966546230908,42.97409794368699,2020-03-25,1,20.0
55079004600,55079001900,-87.9321086251029,43.08569057130924,-87.98367415791445,43.115686316787006,2020-03-25,1,20.0
55079004600,55079186800,-87.9321086251029,43.08569057130924,-87.9506670108877,43.02815858561159,2020-03-25,1,20.0
55079004600,55079001800,-87.9321086251029,43.08569057130924,-87.99853790291819,43.115847306484916,2020-03-25,2,41.0
55079004600,55079060200,-87.9321086251029,43.08569057130924,-87.9245165328896,43.11556508690733,2020-03-25,1,20.0
55079004600,55079014100,-87.9321086251029,43.08569057130924,-87.92097269793881,43.04863570292668,2020-03-25,2,41.0
55079004600,55079004400,-87.9321086251029,43.08569057130924,-87.90608569163814,43.089298213737145,2020-03-25,5,103.0
55079004600,55079050101,-87.9321086251029,43.08569057130924,-87.98494662348081,43.17683059907653,2020-03-25,1,20.0
55079004600,55079002400,-87.9321086251029,43.08569057130924,-87.95188617843814,43.106404380820805,2020-03-25,4,83.0
55079004600,55079004300,-87.9321086251029,43.08569057130924,-87.93220867621264,43.094799127568905,2020-03-25,2,41.0
55079004600,55079008600,-87.9321086251029,43.08569057130924,-87.93517868399437,43.06762170689756,2020-03-25,1,20.0
55079004600,55079002100,-87.9321086251029,43.08569057130924,-87.95315716160212,43.115529640428136,2020-03-25,1,20.0
55079004600,55079140100,-87.9321086251029,43.08569057130924,-88.0188613886232,42.93745223479677,2020-03-25,1,20.0
55079004600,55079003300,-87.9321086251029,43.08569057130924,-88.0173066794685,43.1010408446094,2020-03-25,2,41.0
55079004600,55079007200,-87.9321086251029,43.08569057130924,-87.89788270005259,43.07774402945858,2020-03-25,1,20.0
55079004600,55079000202,-87.9321086251029,43.08569057130924,-88.04132965001602,43.160382512849615,2020-03-25,2,41.0
55079004600,55079080400,-87.9321086251029,43.08569057130924,-87.88848724040903,43.08594082590386,2020-03-25,1,20.0
55079004600,55079060102,-87.9321086251029,43.08569057130924,-87.93974960524739,43.148654535590595,2020-03-25,1,20.0
55079004600,55079003500,-87.9321086251029,43.08569057130924,-87.99830093777771,43.09359369867719,2020-03-25,2,41.0
55079004600,55079100200,-87.9321086251029,43.08569057130924,-87.99137992566246,43.01460892403096,2020-03-25,1,20.0
55079004600,55079007600,-87.9321086251029,43.08569057130924,-87.87859580944733,43.06399812725538,2020-03-25,1,20.0
55079004600,55079180300,-87.9321086251029,43.08569057130924,-87.87005593266791,42.951885652862586,2020-03-25,2,41.0
55079004600,55079006900,-87.9321086251029,43.08569057130924,-87.91078185483303,43.07979537793229,2020-03-25,1,20.0
55079004600,55079010700,-87.9321086251029,43.08569057130924,-87.90095083433016,43.0597678010215,2020-03-25,1,20.0
55079004600,55079000700,-87.9321086251029,43.08569057130924,-87.99009583376943,43.15588909293765,2020-03-25,1,20.0
55079004600,55079003400,-87.9321086251029,43.08569057130924,-88.02444287795417,43.0934576342605,2020-03-25,1,20.0
55079004600,55079001100,-87.9321086251029,43.08569057130924,-87.96901390366762,43.127689901740844,2020-03-25,1,20.0
55079004600,55079001700,-87.9321086251029,43.08569057130924,-88.01621221830194,43.10855887721336,2020-03-25,4,83.0
55079004600,55079120203,-87.9321086251029,43.08569057130924,-88.00776394431053,42.95694649923871,2020-03-25,1,20.0
55079004600,55079021600,-87.9321086251029,43.08569057130924,-87.92488475274558,42.952251222261935,2020-03-25,1,20.0
55079004600,55079004700,-87.9321086251029,43.08569057130924,-87.94760565609727,43.08576787197636,2020-03-25,1,20.0
55079004600,55079005500,-87.9321086251029,43.08569057130924,-88.03284541742188,43.08237006688624,2020-03-25,1,20.0
55079004600,55079000101,-87.9321086251029,43.08569057130924,-88.00922083481396,43.18510784936368,2020-03-25,1,20.0
55079004600,55079020800,-87.9321086251029,43.08569057130924,-87.87636299879055,42.985307292991365,2020-03-25,1,20.0
55079004600,55079006800,-87.9321086251029,43.08569057130924,-87.92500216567623,43.079683301494654,2020-03-25,4,83.0
55079004600,55079012300,-87.9321086251029,43.08569057130924,-87.96196748080853,43.043599093031496,2020-03-25,1,20.0
55079004600,55079007000,-87.9321086251029,43.08569057130924,-87.91122456687498,43.07424564740019,2020-03-25,1,20.0
55079004600,55079018700,-87.9321086251029,43.08569057130924,-87.92991431934564,42.995583237143,2020-03-25,1,20.0
55079004600,55079002700,-87.9321086251029,43.08569057130924,-87.97176690626681,43.100825271475365,2020-03-25,1,20.0
55079004600,55079003600,-87.9321086251029,43.08569057130924,-87.98321131530031,43.092736225323044,2020-03-25,3,62.0
55079004600,55079000502,-87.9321086251029,43.08569057130924,-88.03128731150349,43.12480634966938,2020-03-25,2,41.0
55079004600,55079185700,-87.9321086251029,43.08569057130924,-87.91471207902771,43.06752585199898,2020-03-25,3,62.0
55079004600,55079005100,-87.9321086251029,43.08569057130924,-87.99757698420609,43.08261869423604,2020-03-25,1,20.0
55079004600,55079003700,-87.9321086251029,43.08569057130924,-87.98336380852676,43.08546039091554,2020-03-25,1,20.0
55079004600,55079005400,-87.9321086251029,43.08569057130924,-88.02259608100492,43.0824437803151,2020-03-25,1,20.0
55079004600,55079013500,-87.9321086251029,43.08569057130924,-87.9526122313311,43.040147622140005,2020-03-25,3,62.0
55079004600,55079016600,-87.9321086251029,43.08569057130924,-87.9139279223807,43.010028166006215,2020-03-25,1,20.0
55079004600,55079020500,-87.9321086251029,43.08569057130924,-87.92272370744391,42.988321496925906,2020-03-25,1,20.0
55079004600,55079008800,-87.9321086251029,43.08569057130924,-87.94617084834631,43.06788862375971,2020-03-25,2,41.0
55079004600,55079003200,-87.9321086251029,43.08569057130924,-88.00111189801154,43.10115852758208,2020-03-25,1,20.0
55079004600,55079005300,-87.9321086251029,43.08569057130924,-88.01242727702714,43.07892288175221,2020-03-25,1,20.0
55079004600,55079009800,-87.9321086251029,43.08569057130924,-87.95409571434068,43.059778012269526,2020-03-25,1,20.0
55079004600,55079021100,-87.9321086251029,43.08569057130924,-87.91444199314573,42.970152010378044,2020-03-25,1,20.0
55079004600,55079004600,-87.9321086251029,43.08569057130924,-87.9321086251029,43.08569057130924,2020-03-25,108,2242.0
55079004600,55079001000,-87.9321086251029,43.08569057130924,-87.95348314468296,43.12464896388482,2020-03-25,1,20.0
55079004600,55079000302,-87.9321086251029,43.08569057130924,-88.04649688617519,43.13922972061493,2020-03-25,1,20.0
55079004600,55079002300,-87.9321086251029,43.08569057130924,-87.93621856893152,43.105985427841645,2020-03-25,2,41.0
55079004600,55079009900,-87.9321086251029,43.08569057130924,-87.94630275235495,43.060274421469344,2020-03-25,1,20.0
55079004600,55079185500,-87.9321086251029,43.08569057130924,-87.92624880733425,43.0601763240656,2020-03-25,1,20.0
55079004600,55079006200,-87.9321086251029,43.08569057130924,-87.96097127315564,43.067902782244275,2020-03-25,1,20.0
55079004600,55079000600,-87.9321086251029,43.08569057130924,-88.00190569680801,43.14010292722225,2020-03-25,1,20.0
55079004600,55079002200,-87.9321086251029,43.08569057130924,-87.9335870089048,43.11469059411332,2020-03-25,1,20.0
55079185100,55079120502,-87.86132764015301,42.9760744263621,-87.96510992081555,42.95304728304586,2020-03-25,1,20.0
55079185100,55079130200,-87.86132764015301,42.9760744263621,-88.05891051157585,42.93732261654573,2020-03-25,1,20.0
55079185100,55079160300,-87.86132764015301,42.9760744263621,-87.8893867076047,42.856940087232964,2020-03-25,2,41.0
