geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55079003600,55079160300,-87.98321131530031,43.092736225323044,-87.8893867076047,42.856940087232964,2020-04-30,1,35.0
55079003600,55079000700,-87.98321131530031,43.092736225323044,-87.99009583376943,43.15588909293765,2020-04-30,1,35.0
55079003600,55079050101,-87.98321131530031,43.092736225323044,-87.98494662348081,43.17683059907653,2020-04-30,1,35.0
55079003600,55079007600,-87.98321131530031,43.092736225323044,-87.87859580944733,43.06399812725538,2020-04-30,1,35.0
55079003600,55079009100,-87.98321131530031,43.092736225323044,-87.96852806703085,43.060675408064526,2020-04-30,2,71.0
55079003600,55079003200,-87.98321131530031,43.092736225323044,-88.00111189801154,43.10115852758208,2020-04-30,2,71.0
55079003600,55079000102,-87.98321131530031,43.092736225323044,-88.01167859828367,43.164645145767146,2020-04-30,2,71.0
55079003600,55079060200,-87.98321131530031,43.092736225323044,-87.9245165328896,43.11556508690733,2020-04-30,2,71.0
55079003600,55079000900,-87.98321131530031,43.092736225323044,-87.95566887882444,43.14970170326806,2020-04-30,1,35.0
55079003600,55079004000,-87.98321131530031,43.092736225323044,-87.97205846198321,43.09342306765945,2020-04-30,3,106.0
55079003600,55079091200,-87.98321131530031,43.092736225323044,-88.00388284004167,43.0467075980639,2020-04-30,1,35.0
55079003600,55079005700,-87.98321131530031,43.092736225323044,-88.01309831915184,43.07138814037072,2020-04-30,1,35.0
55079003600,55079150100,-87.98321131530031,43.092736225323044,-87.97759713310646,42.91424119290261,2020-04-30,1,35.0
55079003600,55079090300,-87.98321131530031,43.092736225323044,-88.0515779905257,43.06739040507833,2020-04-30,1,35.0
55079003600,55079002100,-87.98321131530031,43.092736225323044,-87.95315716160212,43.115529640428136,2020-04-30,1,35.0
55079003600,55079003100,-87.98321131530031,43.092736225323044,-87.98607018194353,43.10091760946077,2020-04-30,3,106.0
55079003600,55079003600,-87.98321131530031,43.092736225323044,-87.98321131530031,43.092736225323044,2020-04-30,52,1849.0
55079003600,55079002900,-87.98321131530031,43.092736225323044,-87.98131890013833,43.108341188298006,2020-04-30,1,35.0
55079003600,55079016600,-87.98321131530031,43.092736225323044,-87.9139279223807,43.010028166006215,2020-04-30,1,35.0
55079003600,55079120502,-87.98321131530031,43.092736225323044,-87.96510992081555,42.95304728304586,2020-04-30,1,35.0
55079003600,55079015700,-87.98321131530031,43.092736225323044,-87.92777138656925,43.021663598322064,2020-04-30,1,35.0
55079003600,55079004200,-87.98321131530031,43.092736225323044,-87.94544782159862,43.09516547779425,2020-04-30,1,35.0
55079003600,55079091000,-87.98321131530031,43.092736225323044,-87.99705672432205,43.06433297165757,2020-04-30,1,35.0
55079003600,55079018800,-87.98321131530031,43.092736225323044,-87.94058386370827,42.99929639057026,2020-04-30,1,35.0
55079003600,55079080200,-87.98321131530031,43.092736225323044,-87.8877423232882,43.0942616397457,2020-04-30,1,35.0
55079003600,55079003500,-87.98321131530031,43.092736225323044,-87.99830093777771,43.09359369867719,2020-04-30,2,71.0
55079003600,55079012700,-87.98321131530031,43.092736225323044,-88.0122777504643,43.029662330242175,2020-04-30,1,35.0
55079003600,55079006300,-87.98321131530031,43.092736225323044,-87.95229119818997,43.07635281761954,2020-04-30,1,35.0
55079003600,55079185500,-87.98321131530031,43.092736225323044,-87.92624880733425,43.0601763240656,2020-04-30,1,35.0
55079003600,55079020100,-87.98321131530031,43.092736225323044,-87.94099671150566,42.988482506396224,2020-04-30,1,35.0
55079003600,55079186800,-87.98321131530031,43.092736225323044,-87.9506670108877,43.02815858561159,2020-04-30,1,35.0
55079003600,55079000302,-87.98321131530031,43.092736225323044,-88.04649688617519,43.13922972061493,2020-04-30,1,35.0
55079003600,55079001000,-87.98321131530031,43.092736225323044,-87.95348314468296,43.12464896388482,2020-04-30,4,142.0
55079003600,55079010800,-87.98321131530031,43.092736225323044,-87.88986181293924,43.05733829509928,2020-04-30,2,71.0
55079003600,55079005000,-87.98321131530031,43.092736225323044,-87.98327608357046,43.07665137069942,2020-04-30,2,71.0
55079003600,55079000501,-87.98321131530031,43.092736225323044,-88.04340002069712,43.115390222488664,2020-04-30,2,71.0
55079003600,55079003800,-87.98321131530031,43.092736225323044,-87.97215356169055,43.086187842345545,2020-04-30,4,142.0
55079003600,55079186100,-87.98321131530031,43.092736225323044,-87.94279275484007,43.048652729679134,2020-04-30,1,35.0
55079003600,55079008900,-87.98321131530031,43.092736225323044,-87.95337828163817,43.06706338271535,2020-04-30,1,35.0
55079003600,55079010700,-87.98321131530031,43.092736225323044,-87.90095083433016,43.0597678010215,2020-04-30,2,71.0
55079003600,55079008700,-87.98321131530031,43.092736225323044,-87.93997122125838,43.06781436915486,2020-04-30,1,35.0
55079003600,55079000800,-87.98321131530031,43.092736225323044,-87.97372753660457,43.14064967469203,2020-04-30,2,71.0
55079003600,55079003400,-87.98321131530031,43.092736225323044,-88.02444287795417,43.0934576342605,2020-04-30,2,71.0
55079003600,55079004500,-87.98321131530031,43.092736225323044,-87.92226909278084,43.08550885272536,2020-04-30,1,35.0
55079003600,55079006200,-87.98321131530031,43.092736225323044,-87.96097127315564,43.067902782244275,2020-04-30,2,71.0
55079003600,55079186200,-87.98321131530031,43.092736225323044,-87.93244814260824,43.04856605375616,2020-04-30,1,35.0
55079003600,55079001700,-87.98321131530031,43.092736225323044,-88.01621221830194,43.10855887721336,2020-04-30,1,35.0
55079003600,55079004600,-87.98321131530031,43.092736225323044,-87.9321086251029,43.08569057130924,2020-04-30,1,35.0
55079003600,55079018400,-87.98321131530031,43.092736225323044,-87.90417459790928,42.9917062933768,2020-04-30,1,35.0
55079003600,55079185400,-87.98321131530031,43.092736225323044,-87.93768935592728,43.06023552955454,2020-04-30,3,106.0
55079003600,55079101100,-87.98321131530031,43.092736225323044,-88.04276904850849,42.99420752845147,2020-04-30,1,35.0
55079003600,55079006800,-87.98321131530031,43.092736225323044,-87.92500216567623,43.079683301494654,2020-04-30,1,35.0
55079003600,55079002200,-87.98321131530031,43.092736225323044,-87.9335870089048,43.11469059411332,2020-04-30,1,35.0
55079003600,55079008100,-87.98321131530031,43.092736225323044,-87.90743836658615,43.067471782486706,2020-04-30,1,35.0
55079009000,55079160300,-87.9610837883489,43.060355868415826,-87.8893867076047,42.856940087232964,2020-04-30,1,27.0
55079009000,55079187400,-87.9610837883489,43.060355868415826,-87.90767949876499,43.03217517915639,2020-04-30,2,54.0
55079009000,55079007700,-87.9610837883489,43.060355868415826,-87.88849935823362,43.06389053422122,2020-04-30,2,54.0
55079009000,55079009100,-87.9610837883489,43.060355868415826,-87.96852806703085,43.060675408064526,2020-04-30,6,163.0
55079009000,55079003200,-87.9610837883489,43.060355868415826,-88.00111189801154,43.10115852758208,2020-04-30,1,27.0
55079009000,55079110100,-87.9610837883489,43.060355868415826,-87.9710022364233,43.012448953036525,2020-04-30,2,54.0
55079009000,55079000102,-87.9610837883489,43.060355868415826,-88.01167859828367,43.164645145767146,2020-04-30,2,54.0
55079009000,55079000201,-87.9610837883489,43.060355868415826,-88.0472441211064,43.1799495757708,2020-04-30,2,54.0
55079009000,55079009600,-87.9610837883489,43.060355868415826,-87.96486502955395,43.05277336645368,2020-04-30,2,54.0
55079009000,55079008500,-87.9610837883489,43.060355868415826,-87.9298714910033,43.06776123229879,2020-04-30,1,27.0
55079009000,55079060200,-87.9610837883489,43.060355868415826,-87.9245165328896,43.11556508690733,2020-04-30,1,27.0
55079009000,55079186300,-87.9610837883489,43.060355868415826,-87.91799927397663,43.040616743150025,2020-04-30,1,27.0
55079009000,55079004000,-87.9610837883489,43.060355868415826,-87.97205846198321,43.09342306765945,2020-04-30,1,27.0
55079009000,55079120102,-87.9610837883489,43.060355868415826,-88.04966546230908,42.97409794368699,2020-04-30,3,81.0
55079009000,55079185300,-87.9610837883489,43.060355868415826,-88.04265402690729,43.049880154873065,2020-04-30,1,27.0
55079009000,55079005400,-87.9610837883489,43.060355868415826,-88.02259608100492,43.0824437803151,2020-04-30,2,54.0
55079009000,55079150100,-87.9610837883489,43.060355868415826,-87.97759713310646,42.91424119290261,2020-04-30,1,27.0
55079009000,55079090300,-87.9610837883489,43.060355868415826,-88.0515779905257,43.06739040507833,2020-04-30,1,27.0
55079009000,55079003600,-87.9610837883489,43.060355868415826,-87.98321131530031,43.092736225323044,2020-04-30,1,27.0
55079009000,55079016600,-87.9610837883489,43.060355868415826,-87.9139279223807,43.010028166006215,2020-04-30,1,27.0
55079009000,55079020000,-87.9610837883489,43.060355868415826,-87.95273620994368,42.98405311376188,2020-04-30,1,27.0
55079009000,55079012400,-87.9610837883489,43.060355868415826,-87.97680856828566,43.04580144948212,2020-04-30,1,27.0
55079009000,55079012300,-87.9610837883489,43.060355868415826,-87.96196748080853,43.043599093031496,2020-04-30,1,27.0
55079009000,55079008600,-87.9610837883489,43.060355868415826,-87.93517868399437,43.06762170689756,2020-04-30,1,27.0
55079009000,55079090900,-87.9610837883489,43.060355868415826,-88.00270912368009,43.06124682618238,2020-04-30,1,27.0
55079009000,55079004300,-87.9610837883489,43.060355868415826,-87.93220867621264,43.094799127568905,2020-04-30,2,54.0
55079009000,55079004900,-87.9610837883489,43.060355868415826,-87.97231517837423,43.077061406485264,2020-04-30,1,27.0
55079009000,55079003500,-87.9610837883489,43.060355868415826,-87.99830093777771,43.09359369867719,2020-04-30,1,27.0
55079009000,55079002000,-87.9610837883489,43.060355868415826,-87.96815137233186,43.115621500302275,2020-04-30,1,27.0
55079009000,55079005900,-87.9610837883489,43.060355868415826,-87.98523579862835,43.06821108392844,2020-04-30,1,27.0
55079009000,55079009800,-87.9610837883489,43.060355868415826,-87.95409571434068,43.059778012269526,2020-04-30,2,54.0
55079009000,55079100200,-87.9610837883489,43.060355868415826,-87.99137992566246,43.01460892403096,2020-04-30,1,27.0
55079009000,55079009200,-87.9610837883489,43.060355868415826,-87.97560474362125,43.06069020349929,2020-04-30,3,81.0
55079009000,55079005100,-87.9610837883489,43.060355868415826,-87.99757698420609,43.08261869423604,2020-04-30,1,27.0
55079009000,55079006300,-87.9610837883489,43.060355868415826,-87.95229119818997,43.07635281761954,2020-04-30,2,54.0
55079009000,55079185500,-87.9610837883489,43.060355868415826,-87.92624880733425,43.0601763240656,2020-04-30,2,54.0
55079009000,55079021400,-87.9610837883489,43.060355868415826,-87.93891709359613,42.96295890378409,2020-04-30,1,27.0
55079009000,55079010800,-87.9610837883489,43.060355868415826,-87.88986181293924,43.05733829509928,2020-04-30,1,27.0
55079009000,55079014100,-87.9610837883489,43.060355868415826,-87.92097269793881,43.04863570292668,2020-04-30,1,27.0
55079009000,55079003300,-87.9610837883489,43.060355868415826,-88.0173066794685,43.1010408446094,2020-04-30,2,54.0
55079009000,55079009900,-87.9610837883489,43.060355868415826,-87.94630275235495,43.060274421469344,2020-04-30,1,27.0
55079009000,55079000501,-87.9610837883489,43.060355868415826,-88.04340002069712,43.115390222488664,2020-04-30,2,54.0
55079009000,55079006000,-87.9610837883489,43.060355868415826,-87.97554005335066,43.067947929210746,2020-04-30,2,54.0
