geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
55079185900,55079007000,-87.93229166080955,43.05383765471328,-87.91122456687498,43.07424564740019,2020-03-26,1,24.0
55079185900,55079014700,-87.93229166080955,43.05383765471328,-87.93551340137516,43.042200823908786,2020-03-26,1,24.0
55079185900,55079015700,-87.93229166080955,43.05383765471328,-87.92777138656925,43.021663598322064,2020-03-26,1,24.0
55079185900,55079004400,-87.93229166080955,43.05383765471328,-87.90608569163814,43.089298213737145,2020-03-26,1,24.0
55079185900,55079007900,-87.93229166080955,43.05383765471328,-87.89683936352995,43.06599950452746,2020-03-26,1,24.0
55079185900,55079060200,-87.93229166080955,43.05383765471328,-87.9245165328896,43.11556508690733,2020-03-26,1,24.0
55079185900,55079000202,-87.93229166080955,43.05383765471328,-88.04132965001602,43.160382512849615,2020-03-26,1,24.0
55079185900,55079000501,-87.93229166080955,43.05383765471328,-88.04340002069712,43.115390222488664,2020-03-26,1,24.0
55079185900,55079002100,-87.93229166080955,43.05383765471328,-87.95315716160212,43.115529640428136,2020-03-26,1,24.0
55079185900,55079008500,-87.93229166080955,43.05383765471328,-87.9298714910033,43.06776123229879,2020-03-26,1,24.0
55079185900,55079009600,-87.93229166080955,43.05383765471328,-87.96486502955395,43.05277336645368,2020-03-26,2,48.0
55079185900,55079185400,-87.93229166080955,43.05383765471328,-87.93768935592728,43.06023552955454,2020-03-26,1,24.0
55079185900,55079187400,-87.93229166080955,43.05383765471328,-87.90767949876499,43.03217517915639,2020-03-26,1,24.0
55079185900,55079021500,-87.93229166080955,43.05383765471328,-87.94398245259515,42.952098604888974,2020-03-26,1,24.0
55079185900,55079090300,-87.93229166080955,43.05383765471328,-88.0515779905257,43.06739040507833,2020-03-26,2,48.0
55079185900,55079004700,-87.93229166080955,43.05383765471328,-87.94760565609727,43.08576787197636,2020-03-26,1,24.0
55079185900,55079185900,-87.93229166080955,43.05383765471328,-87.93229166080955,43.05383765471328,2020-03-26,25,607.0
55079185900,55079009700,-87.93229166080955,43.05383765471328,-87.95262115062044,43.05393954073114,2020-03-26,1,24.0
55079185900,55079186200,-87.93229166080955,43.05383765471328,-87.93244814260824,43.04856605375616,2020-03-26,2,48.0
55079185900,55079012400,-87.93229166080955,43.05383765471328,-87.97680856828566,43.04580144948212,2020-03-26,1,24.0
55079185900,55079000201,-87.93229166080955,43.05383765471328,-88.0472441211064,43.1799495757708,2020-03-26,1,24.0
55079185900,55079005100,-87.93229166080955,43.05383765471328,-87.99757698420609,43.08261869423604,2020-03-26,1,24.0
55079185900,55079050102,-87.93229166080955,43.05383765471328,-87.96743569232115,43.172443064752215,2020-03-26,3,72.0
55079185900,55079007300,-87.93229166080955,43.05383765471328,-87.88807891595606,43.0779148594549,2020-03-26,1,24.0
55079185900,55079004600,-87.93229166080955,43.05383765471328,-87.9321086251029,43.08569057130924,2020-03-26,1,24.0
55079185900,55079004800,-87.93229166080955,43.05383765471328,-87.96231596301399,43.077035360461494,2020-03-26,1,24.0
55079185900,55079013400,-87.93229166080955,43.05383765471328,-87.95356038604784,43.03496530197635,2020-03-26,1,24.0
55079185900,55079008700,-87.93229166080955,43.05383765471328,-87.93997122125838,43.06781436915486,2020-03-26,1,24.0
55079185900,55079186100,-87.93229166080955,43.05383765471328,-87.94279275484007,43.048652729679134,2020-03-26,1,24.0
55079185900,55079013600,-87.93229166080955,43.05383765471328,-87.9527511611333,43.04369545920421,2020-03-26,1,24.0
55079006600,55079007000,-87.93135214789555,43.075399167305534,-87.91122456687498,43.07424564740019,2020-03-26,1,21.0
55079006600,55079006000,-87.93135214789555,43.075399167305534,-87.97554005335066,43.067947929210746,2020-03-26,1,21.0
55079006600,55079186600,-87.93135214789555,43.075399167305534,-87.91355022125023,43.001384465822476,2020-03-26,1,21.0
55079006600,55079160100,-87.93135214789555,43.075399167305534,-87.91471599062149,42.91513941042769,2020-03-26,1,21.0
55079006600,55079006500,-87.93135214789555,43.075399167305534,-87.94229465456391,43.0797331466399,2020-03-26,2,42.0
55079006600,55079002500,-87.93135214789555,43.075399167305534,-87.96218045466739,43.10795733493045,2020-03-26,1,21.0
55079006600,55079014400,-87.93135214789555,43.075399167305534,-87.90784049253895,43.042413401572134,2020-03-26,1,21.0
55079006600,55079004400,-87.93135214789555,43.075399167305534,-87.90608569163814,43.089298213737145,2020-03-26,1,21.0
55079006600,55079186000,-87.93135214789555,43.075399167305534,-87.92039854147795,43.053956957431964,2020-03-26,1,21.0
55079006600,55079000202,-87.93135214789555,43.075399167305534,-88.04132965001602,43.160382512849615,2020-03-26,1,21.0
55079006600,55079185700,-87.93135214789555,43.075399167305534,-87.91471207902771,43.06752585199898,2020-03-26,1,21.0
55079006600,55079110100,-87.93135214789555,43.075399167305534,-87.9710022364233,43.012448953036525,2020-03-26,2,42.0
